-0.051635,-0.051418,-0.051179,-0.05092,-0.05064,-0.05034,-0.05002,-0.049682,-0.049324,-0.048948,-0.048555,-0.048145,-0.047719,-0.047277,-0.046821,-0.04635,-0.045867,-0.045371,-0.044863,-0.044345,-0.043817,-0.04328,-0.042734,-0.042182,-0.041622,-0.041057,-0.03966,-0.038207,-0.036703,-0.035154,-0.033567,-0.03195,-0.030308,-0.028649,-0.02698,-0.025309,-0.023641,-0.021984,-0.020345,-0.018729,-0.017143,-0.01559,-0.014078,-0.012608,-0.011187,-0.0098151,-0.0084963,-0.0072319,-0.0060229,-0.0048696,-0.0037716,-0.0027278,-0.0017365,-0.00079518,9.913e-05,0.00095006,0.0017618,0.0025389,0.0032865,0.00401,0.0047153,0.0054085,0.0060958,0.0067838,0.0074791,0.0081884,0.0089185,0.0096762,0.010468,0.011301,0.012182,0.013117,0.014114,0.015177,0.016314,0.017531,0.018833,0.020227,0.021719,0.023313,0.025016,0.026831,0.028765,0.030822,0.033006,0.03532,0.037769,0.040355,0.043081,0.045947,0.048956,0.052106,0.055396,0.058825,0.062387,0.066078,0.069891,0.073815,0.07784,0.08195,0.08613,0.090358,0.094612,0.098864,0.10308,0.10723,0.11127,0.11516,0.11885,0.12228,0.12541,0.12816,0.13048,0.1323,0.13355,0.13418,0.13412,0.13332,0.13173,0.12932,0.12606,0.12195,0.117,0.11123,0.1047,0.097464,0.089613,0.081244,0.072467,0.0634,0.054166,0.044886,0.035679,0.026654,0.017911,0.009537,0.001604,-0.0058298,-0.012721,-0.019041,-0.024772,-0.029909,-0.034457,-0.03843,-0.041845,-0.044729,-0.047109,-0.049016,-0.050483,-0.051543,-0.052229,-0.052575,-0.052611,-0.052369,-0.051877,-0.051163,-0.050253,-0.049172,-0.047941,-0.046582,-0.045114,-0.043556,-0.041923,-0.040232,-0.038497,-0.03673,-0.034944,-0.033151,-0.03136,-0.029582,-0.027824,-0.026096,-0.024406,-0.022759,-0.021164,-0.019625,-0.018148,-0.016739,-0.015403,-0.014142,-0.01296,-0.011862,-0.010848,-0.0099224,-0.0090853,-0.0083383,-0.0076819,-0.0071162,-0.0066409,-0.0062552,-0.0059578,-0.0057471,-0.0056211,-0.0055773,-0.0056132,-0.0057257,-0.0059119,-0.0061683,-0.0064915,-0.0068781,-0.0073244,-0.0078269,-0.008382,-0.0089863,-0.0096365,-0.010329,-0.011061,-0.01183,-0.012632,-0.013466,-0.014329,-0.015218,-0.016131,-0.017067,-0.018025,-0.019001,-0.019996,-0.021008,-0.022035,-0.023076,-0.024132,-0.025199,-0.026278,-0.027367,-0.028466,-0.029572,-0.030685,-0.031803,-0.032924,-0.034047,-0.03517,-0.03629,-0.037405,-0.038512,-0.039608,-0.040689,-0.041752,-0.042794,-0.043809,-0.044794,-0.045743,-0.046653,-0.047518,-0.048333,-0.049092,-0.049792,-0.050426,-0.050989,-0.051477,-0.051885,-0.052209,-0.052443,-0.052586,-0.052632,-0.052579,-0.052424,-0.052166,-0.051803,-0.051334,-0.050758,-0.050076,-0.049289,-0.048399,-0.047406,-0.046314,-0.045125,-0.043844,-0.042475,-0.041023,-0.039492,-0.037889,-0.036221,-0.034493,-0.032712,-0.030888,-0.029027,-0.027137,-0.025227,-0.023306,-0.021382,-0.019466,-0.017565,-0.015689,-0.013848,-0.01205,-0.010306,-0.0086228,-0.0070108,-0.0054785,-0.0040341,-0.0026859,-0.0014415,-0.00030851,0.00070634,0.0015966,0.0023565,0.0029808,0.003465,0.0038054,0.0039989,0.0040436,0.0039382,0.0036825,0.0032775,0.0027251,0.0020282,0.0011911,0.0002191,-0.0008814,-0.0021029,-0.0034367,-0.0048734,-0.0064026,-0.008013,-0.009693,-0.01143,-0.013213,-0.015028,-0.016862,-0.018705,-0.020544,-0.022367,-0.024166,-0.025929,-0.027649,-0.029319,-0.030931,-0.03248,-0.033962,-0.035374,-0.036714,-0.037979,-0.039171,-0.040287,-0.041331,-0.042302,-0.043204,-0.044037,-0.044806,-0.045512,-0.046159,-0.046751,-0.047289,-0.047778,-0.048221,-0.04862,-0.048979,-0.049301,-0.049588,-0.049844,-0.05007,-0.050269,-0.050442,-0.050592,-0.050721,-0.05083,-0.050919,-0.050991,-0.051046,-0.051084,-0.051106,-0.051112,-0.051101,-0.051074,-0.051029,-0.050964,-0.050879,-0.050772,-0.050639,-0.050478,-0.050286,-0.050059,-0.049791,-0.049477,-0.049112,-0.048688,-0.048198,-0.047633,-0.046984,-0.046239,-0.045387,-0.044416,-0.043311,-0.042057,-0.04064,-0.039041,-0.037245,-0.035232,-0.032984,-0.030484,-0.027715,-0.02466,-0.021304,-0.017636,-0.013647,-0.0093311,-0.0046891,0.00027411,0.0055477,0.011114,0.01695,0.023024,0.029301,0.035738,0.042291,0.048909,0.055543,0.062141,0.068655,0.075038,0.081248,0.087248,0.093009,0.098506,0.10372,0.10864,0.11327,0.11759,0.12163,0.12538,0.12886,0.13208,0.13507,0.13784,0.1404,0.14279,0.14501,0.14709,0.14904,0.15088,0.15262,0.15429,0.15588,0.15743,0.15893,0.16039,0.16183,0.16325,0.16466,0.16606,0.16746,0.16886,0.17026,0.17166,0.17307,0.17447,0.17588,0.17729,0.17869,0.18008,0.18146,0.18282,0.18416,0.18546,0.18672,0.18793,0.18908,0.19015,0.19115,0.19205,0.19285,0.19353,0.19408,0.19447,0.19471,0.19476,0.19462,0.19427,0.19369,0.19286,0.19177,0.19039,0.18871,0.18672,0.18439,0.18171,0.17867,0.17524,0.17142,0.1672,0.16256,0.15751,0.15203,0.14613,0.1398,0.13307,0.12594,0.11843,0.11057,0.10238,0.093892,0.085157,0.076217,0.067125,0.057938,0.048719,0.039532,0.030447,0.021533,0.012861,0.0045017,-0.0034784,-0.011014,-0.018047,-0.024523,-0.030394,-0.035623,-0.040176,-0.044033,-0.047178,-0.049605,-0.051316,-0.052319,-0.052631,-0.052272,-0.051267,-0.049648,-0.047445,-0.044695,-0.041434,-0.037697,-0.033522,-0.028945,-0.024,-0.018723,-0.013144,-0.0072943,-0.0012027,0.0051044,0.011602,0.018267,0.025078,0.032016,0.039061,0.046197,0.053406,0.060674,0.067985,0.075325,0.082679,0.090033,0.097371,0.10468,0.11194,0.11914,0.12626,0.13328,0.14018,0.14695,0.15355,0.15998,0.16621,0.17221,0.17796,0.18344,0.18863,0.19349,0.19801,0.20217,0.20595,0.20932,0.21227,0.21479,0.21686,0.21847,0.21962,0.2203,0.22051,0.22026,0.21955,0.21838,0.21678,0.21474,0.21229,0.20945,0.20623,0.20265,0.19873,0.19451,0.18999,0.1852,0.18016,0.1749,0.16943,0.16379,0.15797,0.15202,0.14594,0.13975,0.13347,0.12712,0.1207,0.11424,0.10774,0.10122,0.094684,0.088148,0.081621,0.075112,0.068631,0.062186,0.055786,0.04944,0.043158,0.036947,0.030817,0.024779,0.018841,0.013016,0.0073144,0.0017492,-0.0036659,-0.008916,-0.013985,-0.018854,-0.023506,-0.027917,-0.032065,-0.035924,-0.039467,-0.042665,-0.045484,-0.047891,-0.049848,-0.051318,-0.052258,-0.052628,-0.052383,-0.05148,-0.049877,-0.04753,-0.044401,-0.040454,-0.035657,-0.029988,-0.023429,-0.015975,-0.0076313,0.0015861,0.011646,0.022505,0.034104,0.046372,0.059224,0.072565,0.08629,0.10029,0.11445,0.12865,0.14278,0.15674,0.17041,0.18371,0.19655,0.20887,0.22061,0.23171,0.24216,0.25192,0.26098,0.26934,0.277,0.28399,0.2903,0.29598,0.30104,0.30551,0.30942,0.31279,0.31567,0.31808,0.32004,0.32159,0.32275,0.32355,0.32401,0.32415,0.324,0.32357,0.32287,0.32194,0.32077,0.31939,0.3178,0.31601,0.31405,0.3119,0.30959,0.30711,0.30448,0.3017,0.29878,0.29572,0.29252,0.2892,0.28574,0.28217,0.27848,0.27467,0.27075,0.26673,0.2626,0.25838,0.25406,0.24965,0.24516,0.24059,0.23594,0.23123,0.22646,0.22163,0.21675,0.21183,0.20687,0.20189,0.19688,0.19186,0.18684,0.18182,0.17682,0.17183,0.16687,0.16195,0.15707,0.15224,0.14748,0.14279,0.13817,0.13364,0.1292,0.12486,0.12062,0.1165,0.1125,0.10863,0.10489,0.10128,0.097818,0.0945,0.091331,0.088316
-0.041108,-0.04064,-0.040168,-0.039693,-0.039215,-0.038735,-0.038255,-0.037774,-0.037293,-0.036813,-0.036336,-0.035861,-0.035389,-0.034923,-0.034461,-0.034006,-0.033558,-0.033118,-0.032687,-0.032266,-0.031855,-0.031456,-0.03107,-0.030697,-0.030338,-0.029993,-0.028993,-0.028023,-0.02709,-0.026201,-0.025362,-0.024578,-0.023857,-0.023203,-0.022623,-0.02212,-0.021699,-0.021364,-0.021117,-0.020961,-0.020896,-0.020923,-0.021042,-0.02125,-0.021546,-0.021926,-0.022385,-0.022918,-0.023518,-0.02418,-0.024895,-0.025655,-0.026452,-0.027277,-0.028121,-0.028974,-0.029829,-0.030677,-0.03151,-0.03232,-0.033101,-0.033846,-0.034549,-0.035205,-0.03581,-0.036361,-0.036854,-0.037287,-0.037656,-0.037961,-0.038198,-0.038367,-0.038465,-0.038491,-0.038442,-0.038315,-0.038109,-0.037819,-0.037442,-0.036974,-0.036411,-0.035746,-0.034975,-0.034091,-0.033086,-0.031955,-0.030689,-0.029279,-0.027719,-0.025999,-0.02411,-0.022044,-0.019792,-0.017347,-0.014701,-0.011847,-0.0087802,-0.0054956,-0.0019909,0.0017345,0.0056788,0.0098375,0.014203,0.018763,0.023503,0.028402,0.033435,0.038572,0.043776,0.049004,0.054208,0.059332,0.064315,0.06909,0.073584,0.077721,0.081423,0.08461,0.087203,0.089128,0.090318,0.090714,0.09027,0.088956,0.08676,0.083688,0.079767,0.075045,0.069587,0.063479,0.056819,0.049716,0.042286,0.034648,0.02692,0.019215,0.011636,0.0042776,-0.0027784,-0.0094637,-0.015723,-0.021516,-0.026811,-0.031592,-0.035851,-0.039588,-0.042811,-0.045534,-0.047777,-0.049561,-0.050911,-0.051854,-0.052418,-0.052629,-0.052515,-0.052105,-0.051423,-0.050497,-0.049351,-0.048008,-0.046491,-0.044821,-0.043019,-0.041103,-0.039093,-0.037006,-0.034859,-0.032668,-0.030448,-0.028214,-0.025981,-0.023762,-0.02157,-0.019419,-0.01732,-0.015286,-0.013326,-0.011453,-0.0096756,-0.008003,-0.0064436,-0.0050048,-0.0036931,-0.0025141,-0.0014722,-0.0005708,0.00018782,0.00080244,0.0012729,0.0016002,0.0017861,0.0018336,0.0017464,0.0015288,0.001186,0.0007236,0.00014781,-0.00053495,-0.001318,-0.0021945,-0.0031575,-0.0042003,-0.005316,-0.0064981,-0.0077401,-0.0090361,-0.01038,-0.011766,-0.01319,-0.014645,-0.016129,-0.017635,-0.01916,-0.020699,-0.02225,-0.023807,-0.025369,-0.02693,-0.028488,-0.030038,-0.031578,-0.033103,-0.03461,-0.036094,-0.03755,-0.038975,-0.040364,-0.041711,-0.04301,-0.044257,-0.045444,-0.046566,-0.047616,-0.048587,-0.049472,-0.050263,-0.050953,-0.051535,-0.052001,-0.052344,-0.052557,-0.052632,-0.052562,-0.052343,-0.051969,-0.051433,-0.050733,-0.049866,-0.048828,-0.047618,-0.046237,-0.044686,-0.042966,-0.04108,-0.039035,-0.036835,-0.034487,-0.032,-0.029383,-0.026647,-0.023803,-0.020862,-0.017839,-0.014746,-0.011597,-0.0084079,-0.005192,-0.0019646,0.0012596,0.0044659,0.0076399,0.010767,0.013834,0.016828,0.019735,0.022544,0.025243,0.027821,0.030269,0.032576,0.034734,0.036736,0.038572,0.040238,0.041727,0.043033,0.044152,0.045079,0.045811,0.046344,0.046677,0.046807,0.046732,0.046452,0.045967,0.045277,0.044382,0.043286,0.04199,0.040499,0.038817,0.03695,0.034905,0.03269,0.030314,0.02779,0.025128,0.022342,0.019448,0.01646,0.013396,0.010273,0.0071102,0.0039248,0.00073598,-0.0024382,-0.0055799,-0.0086723,-0.0117,-0.014648,-0.017503,-0.020255,-0.022893,-0.025411,-0.027802,-0.030062,-0.032189,-0.034181,-0.03604,-0.037767,-0.039365,-0.040838,-0.04219,-0.043427,-0.044553,-0.045576,-0.046501,-0.047334,-0.048081,-0.048749,-0.049343,-0.049869,-0.050332,-0.050738,-0.051091,-0.051397,-0.051658,-0.05188,-0.052067,-0.05222,-0.052345,-0.052444,-0.052519,-0.052573,-0.052608,-0.052627,-0.052631,-0.052623,-0.052603,-0.052574,-0.052537,-0.052493,-0.052443,-0.052389,-0.052332,-0.052272,-0.052211,-0.052149,-0.052088,-0.052028,-0.051969,-0.051914,-0.051862,-0.051814,-0.051771,-0.051734,-0.051702,-0.051678,-0.05166,-0.05165,-0.051648,-0.051655,-0.051671,-0.051695,-0.051728,-0.051771,-0.051822,-0.051881,-0.051948,-0.052022,-0.052101,-0.052184,-0.052268,-0.052352,-0.052432,-0.052505,-0.052565,-0.052609,-0.05263,-0.052624,-0.052582,-0.052499,-0.052367,-0.052181,-0.051934,-0.051623,-0.051242,-0.050792,-0.050272,-0.049686,-0.049037,-0.048331,-0.047577,-0.046783,-0.045957,-0.04511,-0.044249,-0.043382,-0.042514,-0.041653,-0.0408,-0.039959,-0.039132,-0.038318,-0.037518,-0.036731,-0.035956,-0.035189,-0.034431,-0.033677,-0.032927,-0.032178,-0.031428,-0.030674,-0.029915,-0.029149,-0.028375,-0.027592,-0.026797,-0.025991,-0.025173,-0.024342,-0.023499,-0.022644,-0.021777,-0.020899,-0.020013,-0.019119,-0.018219,-0.017317,-0.016415,-0.015517,-0.014626,-0.013747,-0.012886,-0.012046,-0.011235,-0.010459,-0.009725,-0.0090402,-0.0084129,-0.0078515,-0.0073651,-0.0069629,-0.0066544,-0.0064497,-0.0063585,-0.006391,-0.0065569,-0.0068657,-0.0073264,-0.0079474,-0.0087359,-0.009698,-0.010838,-0.012159,-0.013661,-0.015342,-0.017197,-0.019218,-0.021392,-0.023703,-0.026133,-0.028656,-0.031245,-0.033865,-0.036482,-0.039053,-0.041536,-0.043885,-0.046052,-0.047988,-0.049646,-0.05098,-0.051945,-0.052502,-0.052617,-0.052259,-0.051406,-0.050042,-0.048157,-0.045751,-0.042827,-0.039397,-0.03548,-0.031095,-0.026272,-0.021038,-0.015428,-0.0094735,-0.0032107,0.0033258,0.010102,0.017084,0.024241,0.031542,0.038959,0.046467,0.054042,0.061662,0.069308,0.076963,0.08461,0.092237,0.099831,0.10738,0.11488,0.12231,0.12967,0.13696,0.14416,0.15127,0.15828,0.16519,0.17199,0.17868,0.18524,0.19167,0.19796,0.20411,0.21011,0.21594,0.2216,0.22709,0.23238,0.23748,0.24238,0.24706,0.25151,0.25573,0.25971,0.26344,0.26692,0.27014,0.27308,0.27576,0.27816,0.28028,0.28213,0.28369,0.28496,0.28596,0.28667,0.28711,0.28726,0.28714,0.28674,0.28607,0.28513,0.28392,0.28244,0.28069,0.27868,0.27639,0.27383,0.271,0.2679,0.26451,0.26085,0.25689,0.25265,0.24811,0.24327,0.23813,0.23269,0.22694,0.22088,0.21452,0.20786,0.2009,0.19365,0.18613,0.17834,0.1703,0.16203,0.15355,0.14489,0.13607,0.12711,0.11806,0.10893,0.099774,0.090613,0.081483,0.072419,0.063456,0.054626,0.045963,0.037498,0.029262,0.021283,0.013589,0.0062063,-0.00084019,-0.007527,-0.013832,-0.019734,-0.025212,-0.030248,-0.034822,-0.038916,-0.042512,-0.045592,-0.048138,-0.050132,-0.051557,-0.052394,-0.052627,-0.052237,-0.051209,-0.049525,-0.04717,-0.044131,-0.040395,-0.035953,-0.030798,-0.024927,-0.018339,-0.01104,-0.0030407,0.0056443,0.014993,0.024978,0.035564,0.046712,0.058374,0.070497,0.083022,0.095886,0.10902,0.12236,0.13582,0.14934,0.16284,0.17624,0.18948,0.2025,0.21522,0.2276,0.23957,0.2511,0.26214,0.27266,0.28263,0.29203,0.30084,0.30906,0.31667,0.32368,0.33009,0.3359,0.34113,0.34577,0.34985,0.35337,0.35636,0.35882,0.36077,0.36223,0.36322,0.36374,0.36381,0.36345,0.36267,0.36149,0.35991,0.35794,0.3556,0.3529,0.34985,0.34645,0.34273,0.33867,0.3343,0.32963,0.32465,0.31939,0.31385,0.30804,0.30197,0.29566,0.28911,0.28234,0.27535,0.26818,0.26082,0.25331,0.24564,0.23785,0.22995,0.22196,0.2139,0.2058,0.19766,0.18952,0.18139,0.1733,0.16527,0.15731,0.14945,0.14171,0.1341,0.12665,0.11937,0.11228,0.10538,0.098699,0.092242,0.08602,0.080043,0.074316,0.068847,0.06364,0.058698,0.054024,0.049619,0.045483,0.041615,0.038014,0.034677,0.031602
-0.018952,-0.018357,-0.017766,-0.017182,-0.016604,-0.016033,-0.015471,-0.014918,-0.014375,-0.013843,-0.013323,-0.012815,-0.012322,-0.011844,-0.011382,-0.010937,-0.010511,-0.010106,-0.0097216,-0.0093602,-0.0090231,-0.0087116,-0.0084273,-0.0081716,-0.007946,-0.007752,-0.007106,-0.0065477,-0.0060839,-0.0057214,-0.0054664,-0.005325,-0.0053028,-0.0054049,-0.005636,-0.0059999,-0.0064997,-0.0071378,-0.0079155,-0.0088332,-0.0098897,-0.011083,-0.01241,-0.013864,-0.015439,-0.017127,-0.018916,-0.020795,-0.02275,-0.024763,-0.026819,-0.028897,-0.030978,-0.033041,-0.035066,-0.037032,-0.038919,-0.040711,-0.042392,-0.043948,-0.04537,-0.046652,-0.04779,-0.048784,-0.049638,-0.050358,-0.050952,-0.051431,-0.051808,-0.052094,-0.052303,-0.052449,-0.052543,-0.052598,-0.052624,-0.052632,-0.052628,-0.052619,-0.05261,-0.052605,-0.052605,-0.052609,-0.052618,-0.052626,-0.052631,-0.052627,-0.052606,-0.05256,-0.05248,-0.052355,-0.052173,-0.051923,-0.051591,-0.051164,-0.050627,-0.049966,-0.049168,-0.048217,-0.047101,-0.045807,-0.044325,-0.042645,-0.04076,-0.038666,-0.036361,-0.033847,-0.031131,-0.028223,-0.025139,-0.021897,-0.018522,-0.015045,-0.011499,-0.0079226,-0.0043588,-0.0008529,0.0025473,0.0057927,0.0088339,0.011623,0.014114,0.016264,0.018035,0.019397,0.020323,0.020796,0.020807,0.020355,0.019445,0.018093,0.016322,0.01416,0.011643,0.0088107,0.0057066,0.0023773,-0.0011293,-0.0047647,-0.0084812,-0.012232,-0.015974,-0.019665,-0.023268,-0.026747,-0.030074,-0.033221,-0.036168,-0.038895,-0.041389,-0.04364,-0.045639,-0.047383,-0.048871,-0.050103,-0.051084,-0.051819,-0.052314,-0.052579,-0.052622,-0.052455,-0.052089,-0.051538,-0.050813,-0.049928,-0.048898,-0.047738,-0.046462,-0.045085,-0.043624,-0.042094,-0.04051,-0.03889,-0.037249,-0.035604,-0.033969,-0.032359,-0.030791,-0.029277,-0.02783,-0.026463,-0.025186,-0.024008,-0.022939,-0.021984,-0.021149,-0.020438,-0.019853,-0.019394,-0.019062,-0.018855,-0.01877,-0.018804,-0.018952,-0.01921,-0.019573,-0.020035,-0.020589,-0.02123,-0.021952,-0.022749,-0.023615,-0.024543,-0.02553,-0.026568,-0.027653,-0.02878,-0.029944,-0.031139,-0.03236,-0.033604,-0.034864,-0.036135,-0.037412,-0.038689,-0.03996,-0.041218,-0.042457,-0.043669,-0.044846,-0.045979,-0.04706,-0.048077,-0.049022,-0.049883,-0.050648,-0.051307,-0.051846,-0.052255,-0.05252,-0.052629,-0.052572,-0.052336,-0.051912,-0.051288,-0.050458,-0.049413,-0.048147,-0.046656,-0.044936,-0.042987,-0.040809,-0.038404,-0.035776,-0.03293,-0.029876,-0.026621,-0.023177,-0.019555,-0.01577,-0.011835,-0.0077685,-0.0035855,0.00069587,0.0050573,0.0094801,0.013945,0.018433,0.022924,0.0274,0.031842,0.03623,0.040547,0.044776,0.0489,0.052903,0.056771,0.060489,0.064045,0.067428,0.070626,0.073631,0.076434,0.079028,0.081408,0.083568,0.085504,0.087215,0.088697,0.08995,0.090974,0.091768,0.092333,0.092672,0.092786,0.092676,0.092347,0.091801,0.09104,0.090069,0.088891,0.087509,0.085928,0.084151,0.082184,0.080031,0.077697,0.075187,0.072508,0.069667,0.06667,0.063527,0.060245,0.056836,0.05331,0.049679,0.045957,0.042156,0.038292,0.034381,0.030438,0.026481,0.022526,0.01859,0.01469,0.010842,0.0070608,0.0033617,-0.00024229,-0.0037393,-0.007119,-0.010372,-0.013492,-0.016473,-0.019311,-0.022004,-0.02455,-0.02695,-0.029206,-0.03132,-0.033296,-0.035138,-0.03685,-0.038438,-0.039908,-0.041265,-0.042515,-0.043664,-0.044718,-0.045682,-0.046562,-0.047363,-0.04809,-0.048748,-0.049341,-0.049873,-0.050348,-0.050769,-0.051141,-0.051465,-0.051744,-0.051982,-0.052179,-0.052339,-0.052462,-0.052551,-0.052607,-0.052631,-0.052623,-0.052586,-0.052519,-0.052424,-0.0523,-0.052149,-0.051971,-0.051765,-0.051532,-0.051273,-0.050986,-0.050672,-0.050331,-0.049962,-0.049565,-0.04914,-0.048685,-0.048201,-0.047687,-0.047141,-0.046563,-0.045952,-0.045307,-0.044626,-0.043908,-0.043152,-0.042357,-0.04152,-0.040641,-0.039718,-0.038749,-0.037733,-0.036669,-0.035556,-0.034394,-0.033183,-0.031923,-0.030617,-0.029266,-0.027876,-0.02645,-0.024998,-0.023527,-0.022049,-0.020579,-0.019131,-0.017724,-0.016379,-0.015117,-0.01396,-0.012932,-0.012053,-0.011345,-0.010824,-0.010503,-0.01039,-0.010488,-0.010795,-0.011302,-0.011998,-0.012866,-0.013885,-0.015036,-0.016295,-0.017639,-0.019048,-0.020502,-0.021981,-0.023471,-0.024956,-0.026426,-0.027871,-0.029283,-0.030656,-0.031985,-0.033268,-0.034502,-0.035685,-0.036817,-0.037898,-0.038928,-0.039908,-0.040838,-0.041719,-0.042552,-0.043339,-0.044081,-0.044778,-0.045433,-0.046045,-0.046617,-0.047149,-0.047643,-0.048099,-0.04852,-0.048906,-0.049259,-0.049579,-0.049868,-0.050127,-0.050358,-0.050562,-0.05074,-0.050893,-0.051023,-0.051129,-0.051213,-0.051276,-0.051317,-0.051337,-0.051334,-0.051307,-0.051254,-0.051172,-0.051058,-0.050907,-0.050713,-0.050469,-0.050166,-0.049795,-0.049344,-0.048802,-0.048154,-0.047385,-0.046479,-0.045418,-0.044184,-0.04276,-0.041126,-0.039264,-0.037157,-0.034788,-0.032143,-0.029209,-0.025975,-0.022435,-0.018583,-0.014418,-0.0099418,-0.0051596,-7.947e-05,0.0052877,0.010928,0.016826,0.022963,0.02932,0.035877,0.042611,0.049502,0.056528,0.063666,0.070898,0.078201,0.085557,0.092948,0.10036,0.10776,0.11516,0.12253,0.12985,0.13713,0.14433,0.15146,0.15851,0.16545,0.17229,0.17902,0.18561,0.19207,0.19839,0.20454,0.21053,0.21635,0.22197,0.22739,0.2326,0.23759,0.24233,0.24683,0.25107,0.25503,0.25871,0.26209,0.26517,0.26793,0.27037,0.27249,0.27426,0.2757,0.2768,0.27757,0.27799,0.27809,0.27786,0.27731,0.27645,0.2753,0.27386,0.27215,0.27019,0.26799,0.26556,0.26293,0.2601,0.2571,0.25394,0.25064,0.2472,0.24365,0.23999,0.23624,0.2324,0.22848,0.22449,0.22043,0.21631,0.21212,0.20787,0.20356,0.19917,0.19472,0.19019,0.18557,0.18086,0.17605,0.17114,0.1661,0.16094,0.15565,0.15021,0.14463,0.13889,0.133,0.12695,0.12075,0.11439,0.10789,0.10126,0.094505,0.08765,0.080712,0.073714,0.066679,0.059635,0.05261,0.045633,0.038732,0.031938,0.025277,0.018778,0.012466,0.0063636,0.00049311,-0.0051265,-0.010478,-0.015548,-0.020323,-0.024792,-0.028948,-0.032783,-0.036292,-0.03947,-0.042312,-0.044816,-0.046979,-0.048798,-0.050269,-0.051389,-0.052155,-0.052562,-0.052605,-0.052278,-0.051575,-0.05049,-0.049013,-0.047138,-0.044854,-0.042153,-0.039025,-0.035461,-0.031451,-0.026985,-0.022056,-0.016657,-0.01078,-0.0044208,0.0024224,0.0097503,0.017561,0.025848,0.034605,0.043817,0.053471,0.063545,0.074015,0.084854,0.096028,0.1075,0.11924,0.13119,0.14331,0.15554,0.16785,0.18017,0.19246,0.20465,0.21669,0.22853,0.24012,0.2514,0.26233,0.27287,0.28296,0.29258,0.30168,0.31024,0.31822,0.3256,0.33235,0.33847,0.34392,0.3487,0.3528,0.35621,0.35892,0.36093,0.36223,0.36283,0.36273,0.36192,0.36042,0.35823,0.35535,0.3518,0.34759,0.34273,0.33723,0.33112,0.32442,0.31715,0.30933,0.301,0.29218,0.28291,0.27324,0.26319,0.25282,0.24217,0.23129,0.22023,0.20903,0.19775,0.18644,0.17515,0.16393,0.15282,0.14187,0.13113,0.12062,0.11039,0.10047,0.090886,0.081659,0.072812,0.064357,0.056307,0.04867,0.041448,0.034642,0.02825,0.022266,0.016682,0.011489,0.0066732,0.0022233,-0.0018757,-0.0056387,-0.0090815,-0.01222,-0.01507,-0.017648,-0.01997,-0.022049,-0.023902
